"","Player","Team","Season","Minutes","Shots Faced","Goals Conceded","Saves","Header %","xG","G-xG","G/xG"
"","Brian Rowe","ORL","2019","3188","160","47","110","15.0%","46.25","0.75","1.02"
"","Kendall McIntosh","SKC","2022","190","10","2","8","20.0%","1.24","0.76","1.61"
"","Abraham Rodriguez","COL","2022","51","5","3","2","0.0%","2.23","0.77","1.34"
"","Bryan Meredith","SEA","2018","97","6","3","3","66.7%","2.20","0.80","1.36"
"","Eirik Holmen Johansen","NYC","2017","196","7","4","3","14.3%","3.20","0.80","1.25"
"","Andrew Weber","POR","2015","95","7","3","4","0.0%","2.19","0.81","1.37"
"","Eloy Room","CLB","2021","2983","125","39","83","13.6%","38.19","0.81","1.02"
"","John Pulskamp","SKC","2023","495","20","7","13","5.0%","6.18","0.82","1.13"
"","Rais M'bolhi","PHI","2015","494","20","9","10","30.0%","8.17","0.83","1.10"
"","Rais M'bolhi","PHI","2014","385","13","4","7","15.4%","3.17","0.83","1.26"
"","Earl Edwards Jr.","NER","2022","399","17","8","9","11.8%","7.16","0.84","1.12"
"","Joe Willis","HOU","2015","288","10","5","5","40.0%","4.14","0.86","1.21"
"","Maxime Crépeau","VAN","2019","2563","159","44","114","13.2%","43.14","0.86","1.02"
"","Chris Konopka","TOR","2015","2032","92","29","62","12.0%","28.14","0.86","1.03"
"","Pablo Sisniega","CLT","2022","196","9","2","7","11.1%","1.14","0.86","1.76"
"","Brad Knighton","NER","2021","589","28","6","22","14.3%","5.12","0.88","1.17"
"","Julio César","TOR","2014","681","27","9","18","14.8%","8.11","0.89","1.11"
"","Andrew Tarbell","CLB","2020","622","24","6","17","12.5%","5.11","0.89","1.17"
"","Alec Kann","SKC","2016","683","28","11","17","21.4%","10.10","0.90","1.09"
"","Kyle Morton","HOU","2021","94","6","2","4","33.3%","1.07","0.93","1.86"
"","Jeff Attinella","POR","2019","998","64","24","40","18.8%","23.07","0.93","1.04"
"","Steve Clark","HOU","2023","3335","123","37","84","13.8%","36.06","0.94","1.03"
"","William Yarbrough","COL","2023","1997","91","25","65","15.4%","24.06","0.94","1.04"
"","Jon Kempin","SKC","2014","345","13","7","5","23.1%","6.06","0.94","1.15"
"","Ryan Meara","NYRB","2022","102","5","2","2","20.0%","1.06","0.94","1.89"
"","Pedro Gallese","ORL","2023","3031","112","32","78","14.3%","31.06","0.94","1.03"
"","Matt Pickens","COL","2013","105","4","2","2","25.0%","1.05","0.95","1.91"
"","Paul Christensen","ATL","2018","61","3","2","1","0.0%","1.03","0.97","1.94"
"","Jimmy Maurer","FCD","2018","1285","47","15","32","10.6%","14.03","0.97","1.07"
"","Paolo Tornaghi","VAN","2017","72","7","3","4","0.0%","2.02","0.98","1.49"
"","Jesse Gonzalez","FCD","2018","2079","92","28","63","15.2%","27.02","0.98","1.04"
"","Evan Bush","VAN","2020","792","32","10","22","9.4%","9.01","0.99","1.11"
"","Clint Irwin","MIN","2023","405","22","8","14","9.1%","7.00","1.00","1.14"
"","Zac MacMath","RSL","2021","646","20","6","14","10.0%","5.00","1.00","1.20"
"","Brad Knighton","NER","2015","293","16","6","9","18.8%","5.00","1.00","1.20"
"","Joe Bendik","PHI","2020","105","3","2","1","0.0%","0.99","1.01","2.02"
"","Mason Stajduhar","ORL","2021","500","16","5","10","18.8%","3.99","1.01","1.25"
"","George Marks","CLT","2022","102","3","2","1","0.0%","0.97","1.03","2.05"
"","Pablo Sisniega","CLT","2023","299","15","6","9","13.3%","4.97","1.03","1.21"
"","Aljaz Ivacic","POR","2020","193","8","3","5","12.5%","1.96","1.04","1.53"
"","Phelipe","FCD","2021","1035","57","19","36","12.3%","17.96","1.04","1.06"
"","Clint Irwin","COL","2015","3021","125","37","88","20.0%","35.95","1.05","1.03"
"","Brad Stuver","CLB","2016","194","15","7","8","0.0%","5.95","1.05","1.18"
"","Chris Seitz","DCU","2020","591","32","9","22","12.5%","7.94","1.06","1.13"
"","Earl Edwards Jr.","NER","2023","983","46","15","30","15.2%","13.94","1.06","1.08"
"","Jaime Penedo","LAG","2013","868","31","7","24","22.6%","5.94","1.06","1.18"
"","Alec Kann","CIN","2023","104","5","2","3","0.0%","0.93","1.07","2.15"
"","Michael Nelson","HOU","2022","169","13","8","5","15.4%","6.92","1.08","1.16"
"","Carlos Coronel","NYRB","2023","3442","93","37","55","14.0%","35.92","1.08","1.03"
"","Quentin Westberg","ATL","2023","550","19","9","10","10.5%","7.92","1.08","1.14"
"","Steve Clark","DCU","2017","481","27","11","13","11.1%","9.92","1.08","1.11"
"","Dan Kennedy","FCD","2015","1549","49","18","31","14.3%","16.90","1.10","1.07"
"","Brad Knighton","NER","2014","196","12","6","6","8.3%","4.90","1.10","1.22"
"","David Ousted","VAN","2013","1264","54","16","37","18.5%","14.88","1.12","1.08"
"","Andrew Tarbell","ATX","2021","97","5","3","2","40.0%","1.85","1.15","1.62"
"","Kyle Zobeck","FCD","2020","355","18","6","11","5.6%","4.83","1.17","1.24"
"","Yohei Takaoka","VAN","2023","3309","142","45","95","17.6%","43.83","1.17","1.03"
"","Bobby Shuttleworth","CHI","2021","2283","110","36","73","20.0%","34.78","1.22","1.03"
"","Richard Sánchez","SKC","2020","132","5","3","2","0.0%","1.78","1.22","1.69"
"","Brian Rowe","LAG","2015","677","22","9","13","9.1%","7.77","1.23","1.16"
"","James Pantemis","MTL","2023","182","14","5","7","0.0%","3.77","1.23","1.33"
"","Clément Diop","MIA","2022","298","11","7","4","18.2%","5.77","1.23","1.21"
"","Tim Melia","SKC","2020","1946","77","20","56","14.3%","18.74","1.26","1.07"
"","Tim Melia","CHV","2013","191","15","7","8","20.0%","5.72","1.27","1.22"
"","Brad Guzan","ATL","2022","667","24","9","14","25.0%","7.71","1.29","1.17"
"","Clint Irwin","COL","2013","3109","132","35","91","18.9%","33.70","1.30","1.04"
"","Zac MacMath","COL","2018","178","16","5","9","6.3%","3.69","1.31","1.36"
"","Jon Kempin","DCU","2022","199","11","5","6","63.6%","3.67","1.33","1.36"
"","Sean Johnson","NYC","2022","3441","120","39","80","15.0%","37.67","1.33","1.04"
"","David Ochoa","RSL","2021","2458","122","38","82","12.3%","36.65","1.35","1.04"
"","Andrew Tarbell","SJE","2017","1068","65","25","40","13.9%","23.64","1.36","1.06"
"","Matt Turner","NER","2022","484","15","7","8","6.7%","5.62","1.38","1.24"
"","Ben Lundt","STL","2023","106","7","3","4","14.3%","1.62","1.38","1.85"
"","Clint Irwin","COL","2021","98","6","3","3","0.0%","1.60","1.40","1.87"
"","Sebastian Breza","MTL","2021","793","29","8","21","10.3%","6.60","1.40","1.21"
"","John Berner","COL","2014","486","11","6","5","18.2%","4.59","1.41","1.31"
"","Tim Howard","COL","2019","2377","117","41","73","15.4%","39.58","1.42","1.04"
"","Quentin Westberg","TOR","2019","2732","115","39","75","14.8%","37.55","1.45","1.04"
"","Zac MacMath","COL","2016","1642","57","13","39","17.5%","11.55","1.45","1.13"
"","Eric Kronberg","MTL","2016","143","5","3","2","0.0%","1.52","1.48","1.98"
"","Matt Lampson","MIN","2018","898","54","19","31","20.4%","17.52","1.48","1.08"
"","David Ousted","VAN","2014","3321","139","40","95","18.7%","38.51","1.49","1.04"
"","Brad Stuver","NYC","2018","200","9","4","5","11.1%","2.50","1.50","1.60"
"","John McCarthy","MIA","2020","778","31","10","19","22.6%","8.50","1.50","1.18"
"","Mason Stajduhar","ORL","2023","393","18","6","12","5.6%","4.48","1.52","1.34"
"","Alex Bono","TOR","2016","1477","60","15","42","18.3%","13.47","1.53","1.11"
"","Zack Steffen","CLB","2018","2828","103","35","66","16.5%","33.45","1.55","1.05"
"","Joe Bendik","CLB","2019","594","27","12","14","11.1%","10.43","1.57","1.15"
"","Joe Willis","NSH","2022","3178","138","38","98","10.9%","36.41","1.59","1.04"
"","Tim Melia","CHV","2014","87","4","3","1","0.0%","1.41","1.59","2.12"
"","Bill Hamid","DCU","2020","1708","88","31","55","25.0%","29.41","1.59","1.05"
"","Adam Grinwis","ORL","2021","196","7","3","4","14.3%","1.39","1.61","2.15"
"","Tally Hall","ORL","2015","2221","114","40","73","19.3%","38.39","1.61","1.04"
"","Tim Melia","SKC","2019","3171","173","60","111","16.8%","58.38","1.62","1.03"
"","John McCarthy","LAFC","2023","2518","99","31","67","16.2%","29.38","1.62","1.06"
"","Andrew Putna","RSL","2021","243","12","7","5","41.7%","5.37","1.63","1.30"
"","Cody Cropper","CIN","2021","96","10","4","6","10.0%","2.35","1.65","1.70"
"","Jon Kempin","CLB","2019","296","8","4","4","12.5%","2.35","1.65","1.70"
"","Matthew Jones","PHI","2016","97","5","2","2","40.0%","0.34","1.66","5.85"
"","Pablo Sisniega","LAFC","2021","783","24","10","14","20.8%","8.31","1.69","1.20"
"","Bobby Shuttleworth","ATL","2022","621","21","11","10","28.6%","9.29","1.71","1.18"
"","Donovan Ricketts","ORL, LAG","2015","2040","92","32","58","14.1%","30.26","1.74","1.06"
"","John McCarthy","PHI","2017","783","49","13","34","14.3%","11.26","1.74","1.15"
"","Earl Edwards Jr.","ORL","2017","92","7","6","1","14.3%","4.24","1.76","1.42"
"","Novak Micovic","LAG","2023","199","12","6","6","16.7%","4.24","1.76","1.42"
"","Tyler Miller","LAFC","2018","3263","169","50","114","13.0%","48.23","1.77","1.04"
"","Zac MacMath","COL","2015","290","12","5","6","25.0%","3.20","1.80","1.56"
"","Tim Howard","COL","2017","2448","126","37","84","14.3%","35.19","1.81","1.05"
"","Thomas Hasal","VAN","2020","834","50","14","35","10.0%","12.18","1.82","1.15"
"","Clint Irwin","COL","2020","392","22","8","14","13.6%","6.16","1.84","1.30"
"","Jesse Gonzalez","FCD","2016","571","22","10","12","18.2%","8.16","1.84","1.23"
"","Bill Hamid","DCU","2022","974","52","15","34","17.3%","13.16","1.84","1.14"
"","Thomas Hasal","VAN","2021","679","35","14","20","17.1%","12.12","1.88","1.15"
"","Joe Willis","HOU","2019","2686","133","44","88","12.0%","42.10","1.90","1.05"
"","Jon Kempin","CLB","2018","495","18","8","10","11.1%","6.08","1.92","1.32"
"","Chris Seitz","FCD","2015","682","27","10","17","7.4%","8.00","2.00","1.25"
"","Kenneth Kronholm","CHI","2020","504","17","8","7","11.8%","5.97","2.03","1.34"
"","Jesse Gonzalez","FCD","2017","2830","118","40","75","12.7%","37.95","2.05","1.05"
"","Pablo Sisniega","LAFC","2020","1371","58","21","35","20.7%","18.93","2.07","1.11"
"","Tim Howard","COL","2018","3193","179","56","119","11.7%","53.92","2.08","1.04"
"","Clint Irwin","TOR","2016","1820","76","23","50","15.8%","20.84","2.16","1.10"
"","Jon Busch","CHI","2015","1169","57","22","35","19.3%","19.78","2.22","1.11"
"","Hunter Sulte","POR","2021","127","8","5","3","25.0%","2.76","2.24","1.81"
"","Spencer Richey","CHI","2023","485","17","7","10","11.8%","4.75","2.25","1.47"
"","Dayne St. Clair","MIN","2021","395","21","10","11","14.3%","7.74","2.26","1.29"
"","Brad Knighton","NER","2019","736","29","13","16","10.3%","10.74","2.26","1.21"
"","Jonathan Bond","LAG","2021","3069","171","48","121","15.8%","45.73","2.27","1.05"
"","John Pulskamp","SKC","2021","584","20","7","13","5.0%","4.71","2.29","1.49"
"","Luis Marín","SKC","2015","783","30","11","19","20.0%","8.69","2.31","1.27"
"","Luis Robles","NYRB","2019","3281","138","48","88","15.9%","45.69","2.31","1.05"
"","Joe Willis","DCU","2013","863","47","18","28","2.1%","15.68","2.32","1.15"
"","Alec Kann","CIN","2022","695","35","13","21","17.1%","10.67","2.33","1.22"
"","Chris Seitz","HOU","2018","599","23","9","14","8.7%","6.64","2.36","1.35"
"","John Alvbage","MIN","2017","240","15","10","5","6.7%","7.62","2.38","1.31"
"","Brad Guzan","ATL","2019","3337","135","41","91","16.3%","38.61","2.39","1.06"
"","Matt Freese","PHI","2021","560","22","7","15","13.6%","4.58","2.42","1.53"
"","Steve Clark","CLB","2015","3297","168","53","114","15.5%","50.57","2.43","1.05"
"","Zac MacMath","RSL","2022","3361","150","45","102","12.7%","42.53","2.47","1.06"
"","David Ochoa","DCU","2022","875","49","16","32","12.2%","13.53","2.47","1.18"
"","Chris Seitz","DCU","2021","389","18","6","11","11.1%","3.51","2.49","1.71"
"","Brandon Austin","ORL","2021","501","16","8","8","18.8%","5.49","2.51","1.46"
"","Joe Willis","HOU","2017","780","31","14","17","12.9%","11.48","2.52","1.22"
"","Drake Callender","MIA","2023","3327","173","50","121","15.0%","47.48","2.52","1.05"
"","Andrew Tarbell","ATX","2022","397","22","7","15","4.5%","4.46","2.54","1.57"
"","Matt Van Oekel","RSL","2017","613","47","21","25","8.5%","18.43","2.57","1.14"
"","Paolo Tornaghi","CHI","2013","581","24","11","12","20.8%","8.39","2.61","1.31"
"","Eric Dick","SKC","2019","94","9","6","3","0.0%","3.39","2.61","1.77"
"","Maxime Crépeau","MTL","2017","292","19","8","10","10.5%","5.37","2.63","1.49"
"","Tyler Deric","HOU","2018","195","14","7","7","28.6%","4.36","2.64","1.60"
"","Josh Saunders","NYC","2016","3204","158","54","98","17.1%","51.34","2.66","1.05"
"","Jorge Bava","CHI","2017","773","31","11","20","12.9%","8.33","2.67","1.32"
"","Cody Cropper","NER","2019","689","49","17","29","18.4%","14.26","2.74","1.19"
"","Greg Ranjitsingh","MIN","2020","297","22","7","15","0.0%","4.24","2.76","1.65"
"","Jimmy Maurer","FCD","2023","483","21","8","13","9.5%","5.23","2.77","1.53"
"","Evan Bush","CLB","2021","396","13","6","7","7.7%","3.21","2.79","1.87"
"","Richard Sánchez","CHI","2018","2407","128","47","79","14.8%","44.17","2.83","1.06"
"","John McCarthy","PHI","2015","1069","40","18","21","10.0%","15.14","2.86","1.19"
"","Andrew Putna","RSL","2020","1461","62","24","38","17.7%","21.13","2.87","1.14"
"","Jimmy Maurer","FCD","2021","2331","114","36","76","15.8%","33.12","2.88","1.09"
"","Bobby Shuttleworth","MIN","2018","2476","155","51","103","12.9%","48.12","2.88","1.06"
"","Roman Celentano","CIN","2022","2674","128","42","85","17.2%","39.07","2.93","1.07"
"","Luis Robles","NYRB","2015","3289","131","42","86","16.0%","39.02","2.98","1.08"
"","Kenneth Kronholm","CHI","2019","1975","87","27","58","10.3%","24.02","2.98","1.12"
"","Clint Irwin","TOR","2018","682","47","19","27","2.1%","16.01","2.99","1.19"
"","Quentin Westberg","TOR","2021","967","58","22","35","17.2%","19.01","2.99","1.16"
"","Sean Johnson","TOR","2023","1963","77","23","52","16.9%","19.99","3.01","1.15"
"","Brad Guzan","ATL","2020","2282","91","30","59","15.4%","26.97","3.03","1.11"
"","Luis Robles","MIA","2020","1514","58","24","34","6.9%","20.97","3.03","1.14"
"","Przemyslaw Tyton","CIN","2020","1183","48","18","30","14.6%","14.87","3.13","1.21"
"","Brian Rowe","VAN","2018","996","50","20","29","4.0%","16.85","3.15","1.19"
"","Aljaz Ivacic","POR","2023","1488","83","26","55","19.3%","22.80","3.20","1.14"
"","Clément Diop","LAG","2017","1446","89","31","54","13.5%","27.73","3.27","1.12"
"","Troy Perkins","MTL","2013","3234","158","47","109","15.2%","43.72","3.28","1.08"
"","Brad Guzan","ATL","2018","3195","123","41","81","13.0%","37.71","3.29","1.09"
"","Jonathan Klinsmann","LAG","2023","938","37","15","22","16.2%","11.69","3.31","1.28"
"","Jake Gleeson","POR","2017","1991","83","30","52","16.9%","26.68","3.32","1.12"
"","Kenneth Vermeer","LAFC","2020","803","36","15","19","11.1%","11.66","3.34","1.29"
"","Jonathan Klinsmann","LAG","2020","387","30","11","17","16.7%","7.65","3.35","1.44"
"","Jake Gleeson","POR","2018","588","29","13","15","24.1%","9.63","3.37","1.35"
"","Greg Ranjitsingh","TOR","2023","389","25","10","14","12.0%","6.63","3.37","1.51"
"","Spencer Richey","CIN","2020","893","34","15","19","5.9%","11.62","3.38","1.29"
"","John Pulskamp","SKC","2022","1139","50","17","32","14.0%","13.58","3.42","1.25"
"","Thomas Hasal","VAN","2022","1655","78","27","49","14.1%","23.49","3.51","1.15"
"","Matt Lampson","CHI","2017","2324","91","30","58","17.6%","26.48","3.52","1.13"
"","Troy Perkins","MTL","2014","2039","102","34","66","11.8%","30.46","3.54","1.12"
"","Gavin Beavers","RSL","2023","639","28","14","13","21.4%","10.46","3.54","1.34"
"","Sean Johnson","CHI","2016","2135","106","35","68","10.4%","31.39","3.61","1.11"
"","Nick Rimando","RSL","2019","2851","113","34","75","12.4%","30.39","3.61","1.12"
"","Adam Larsen Kwarasey","POR","2016","640","31","12","19","16.1%","8.38","3.62","1.43"
"","Tyler Deric","HOU","2019","692","36","15","19","19.4%","11.34","3.66","1.32"
"","Jimmy Nielsen","SKC","2013","3331","100","30","68","12.0%","26.33","3.67","1.14"
"","Nick Marsman","MIA","2022","692","31","12","19","12.9%","8.33","3.67","1.44"
"","Carlos Coronel","NYRB","2022","3302","118","39","73","16.1%","35.32","3.68","1.10"
"","David Bingham","LAG","2018","3327","185","61","120","14.6%","57.30","3.70","1.06"
"","Maxime Crépeau","LAFC","2022","3297","113","34","76","17.7%","30.27","3.73","1.12"
"","Bobby Shuttleworth","NER","2013","2240","96","29","64","12.5%","25.23","3.77","1.15"
"","Luis Barraza","NYC","2023","2425","92","30","62","14.1%","26.07","3.93","1.15"
"","Kendall McIntosh","SKC","2023","1333","58","20","38","17.2%","15.95","4.05","1.25"
"","Jonathan Sirois","MTL","2023","3181","143","44","97","7.7%","39.95","4.05","1.10"
"","Stefan Frei","SEA","2014","3309","149","47","99","7.4%","42.87","4.13","1.10"
"","John McCarthy","MIA","2021","1253","58","20","35","12.1%","15.81","4.19","1.27"
"","Pedro Gallese","ORL","2022","3200","127","47","79","15.0%","42.75","4.25","1.10"
"","Jon Kempin","DCU","2021","978","37","16","18","13.5%","11.75","4.25","1.36"
"","Joe Bendik","PHI","2023","792","31","12","15","9.7%","7.72","4.28","1.55"
"","Tally Hall","HOU","2014","2316","115","43","67","10.4%","38.66","4.34","1.11"
"","Quentin Westberg","TOR","2022","979","59","23","36","15.3%","18.64","4.36","1.23"
"","Alex Bono","TOR","2021","2374","126","42","82","15.9%","37.47","4.53","1.12"
"","David Ousted","DCU","2018","1687","81","31","48","13.6%","26.36","4.64","1.18"
"","Kenneth Vermeer","CIN","2021","1849","94","34","57","12.8%","29.33","4.67","1.16"
"","Michael Nelson","HOU","2021","1086","48","17","31","6.3%","11.94","5.06","1.42"
"","Bobby Shuttleworth","NER","2016","1968","88","38","49","15.9%","32.92","5.08","1.15"
"","Travis Worra","DCU","2017","489","26","14","11","19.2%","8.90","5.10","1.57"
"","Joe Bendik","TOR","2013","3220","139","45","90","14.4%","39.89","5.11","1.13"
"","Rocco Rios Novo","ATL","2022","1532","68","27","40","13.2%","21.82","5.18","1.24"
"","Bill Hamid","DCU","2021","1987","87","27","60","26.4%","21.78","5.22","1.24"
"","David Bingham","POR","2023","1914","78","29","48","20.5%","23.78","5.22","1.22"
"","Spencer Richey","CIN","2019","1875","106","44","61","12.3%","38.70","5.30","1.14"
"","Joe Bendik","TOR","2014","2631","125","43","82","14.4%","37.65","5.35","1.14"
"","Dayne St. Clair","MIN","2023","2956","135","42","91","11.1%","36.65","5.35","1.15"
"","Andre Blake","PHI","2016","3111","150","50","99","17.3%","44.58","5.42","1.12"
"","David Ousted","VAN","2017","2631","132","39","90","11.4%","33.46","5.54","1.17"
"","Daniel Vega","SJE","2020","1173","79","35","42","24.1%","29.43","5.57","1.19"
"","David Bingham","LAG","2020","1754","87","35","52","11.5%","29.26","5.74","1.20"
"","Brian Rowe","LAG","2017","1260","60","22","35","15.0%","16.12","5.88","1.36"
"","Cody Cropper","VAN","2022","1360","55","24","28","14.5%","18.03","5.97","1.33"
"","James Pantemis","MTL","2021","1783","83","25","56","19.3%","18.99","6.01","1.32"
"","Tomás Romero","LAFC","2021","1799","62","28","33","16.1%","21.96","6.04","1.28"
"","Tim Melia","SKC","2022","2033","80","34","45","17.5%","27.93","6.07","1.22"
"","Kristijan Kahlina","CLT","2022","3081","147","47","97","10.9%","40.89","6.11","1.15"
"","Brad Guzan","ATL","2023","2723","101","39","61","12.9%","32.85","6.15","1.19"
"","Tyler Miller","DCU","2023","2481","101","37","63","15.8%","30.83","6.17","1.20"
"","Marko Ilic","COL","2023","1276","70","28","41","18.6%","21.80","6.20","1.28"
"","Clint Irwin","COL","2014","2520","125","49","73","13.6%","42.76","6.24","1.15"
"","Joe Bendik","TOR","2015","1262","72","27","45","13.9%","20.67","6.33","1.31"
"","Carlo Cudicini","LAG","2013","2034","68","27","39","16.2%","20.63","6.37","1.31"
"","Przemyslaw Tyton","CIN","2021","1419","89","35","53","14.6%","28.62","6.38","1.22"
"","Stefan Marinovic","VAN","2018","2385","112","44","65","14.3%","37.43","6.57","1.18"
"","Przemyslaw Tyton","CIN","2019","1489","62","30","32","21.0%","23.43","6.57","1.28"
"","Alex Bono","TOR","2018","2629","137","45","90","15.3%","38.29","6.71","1.18"
"","Adam Larsen Kwarasey","POR","2015","3199","120","36","80","10.8%","29.18","6.82","1.23"
"","Evan Bush","MTL","2017","3018","136","49","84","12.5%","42.17","6.83","1.16"
"","Dan Kennedy","CHV","2013","2980","169","56","104","13.6%","49.17","6.83","1.14"
"","Jonathan Bond","LAG","2023","2275","123","44","78","13.0%","37.05","6.95","1.19"
"","Evan Bush","MTL","2019","3157","144","58","84","13.2%","50.81","7.19","1.14"
"","Rafael Romo","DCU","2022","1341","82","32","49","17.1%","24.04","7.96","1.33"
"","Jonathan Bond","LAG","2022","3396","146","51","90","13.7%","42.69","8.31","1.19"
"","Sebastian Breza","MTL","2022","2295","88","37","49","17.1%","28.53","8.47","1.30"
"","Joe Bendik","ORL","2018","2424","142","56","84","11.3%","47.51","8.49","1.18"
"","Andrew Tarbell","SJE","2018","2839","152","60","87","14.5%","51.33","8.67","1.17"
"","Cody Cropper","NER","2017","2717","124","50","71","14.5%","41.08","8.92","1.22"
"","William Yarbrough","COL","2022","3336","159","54","99","13.8%","44.57","9.43","1.21"
"","Dan Kennedy","CHV","2014","3187","155","57","93","18.1%","46.90","10.10","1.22"
"","JT Marcinkowski","SJE","2022","3181","182","66","111","11.5%","55.67","10.33","1.19"
"","Andre Blake","PHI","2019","2537","103","40","59","14.6%","29.62","10.38","1.35"
